1° coordinate,2° coordinate,clusterId
249.984,377.908,2
186.374,168.607,0
244.042,175.779,0
448.031,198.752,1
424.116,204.893,1
334.85,313.494,2
285.272,327.012,2
212.464,143.361,0
216.205,394.496,2
272.541,315.308,2
184.877,131.632,0
464.117,171.099,1
353.484,297.2,2
367.287,381.183,2
199.55,377.1,2
457.393,198.035,1
209.248,184.574,0
393.87,181.345,1
174.678,146.722,0
193.434,175.645,0
213.778,222.822,0
306.804,269.228,2
256.653,389.624,2
460.372,102.875,1
153.516,221.409,0
258.835,413.203,2
294.067,367.21,2
301.861,375.043,2
302.199,387.177,2
417.346,167.994,1
161.727,130.251,0
150.48,105.148,0
293.722,320.446,2
221.326,234.951,0
181.814,212.57,0
136.218,151.578,0
251.419,346.437,2
153.262,114.905,0
279.703,400.956,2
459.31,164.617,1
193.877,191.119,0
481.005,94.6432,1
298.156,366.951,2
489.837,171.186,1
218.189,222.765,0
472.196,152.679,1
485.261,169.788,1
327.506,342.946,2
503.496,109.906,1
161.027,173.975,0
166.829,199.966,0
190.134,208.23,0
265.54,353.287,2
197.457,312.333,2
433.076,175.39,1
146.484,179.962,0
270.603,317.989,2
302.755,392.044,2
242.921,413.672,2
183.764,122.576,0
177.881,219.809,0
475.558,118.98,1
459.487,216.694,1
268.218,360.602,2
207.682,209.84,0
257.844,159.688,0
329.522,340.251,2
185.504,136.611,0
432.974,180.942,1
165.765,179.849,0
184.375,136.565,0
275.79,367.593,2
408.609,163.293,1
190.559,171.108,0
447.686,141.823,1
194.073,187.591,0
437.475,187.021,1
339.639,303.479,2
191.228,112.652,0
199.228,325.619,2
449.712,149.4,1
144.076,170.307,0
329.698,347.474,2
187.988,114.692,0
231.16,169.821,0
302.216,385.165,2
196.178,205.21,0
408.307,167.7,1
224.448,374.776,2
166.224,153.156,0
176.63,155.818,0
470.349,246.115,1
198.001,151.694,0
295.837,383.171,2
289.832,381.036,2
277.299,343.756,2
311.557,373.816,2
322.133,287.64,2
375.828,120.563,1
261.817,428.292,2
184.899,119.023,0
339.593,218.239,1
430.036,238.493,1
490.597,181.278,1
295.71,339.769,2
120.73,136.838,0
151.878,200.255,0
128.598,150.393,0
167.56,130.257,0
255.458,411.817,2
327.405,338.587,2
246.733,397.812,2
157.833,235.61,0
412.015,134.522,1
297.407,343.151,2
313.256,351.187,2
317.224,403.435,2
449.743,241.233,1
154.753,146.133,0
334.628,356.551,2
195.178,166.505,0
141.469,132.084,0
214.17,379.927,2
254.574,382.448,2
200.657,197.844,0
420.707,122.363,1
230.8,344.797,2
181.905,146.818,0
443.788,134.985,1
308.902,354.533,2
334.671,393.015,2
436.596,134.363,1
306.951,371.456,2
178.745,163.006,0
162.004,139.153,0
433.841,167.403,1
247.462,422.828,2
309.472,365.705,2
405.799,186.838,1
456.269,180.899,1
335.941,354.224,2
350.023,391.588,2
455.327,169.466,1
181.229,174.784,0
189.441,98.1884,0
155.509,203.271,0
203.709,219.08,0
483.709,156.583,1
184.419,207.933,0
105.014,140.85,0
337.842,408.084,2
346.715,263.995,2
331.024,391.95,2
194.221,216.409,0
288.801,321.238,2
219.56,344.509,2
282.154,423.441,2
426.266,198.913,1
183.619,187.886,0
322.239,369.013,2
235.449,343.399,2
328.06,310.449,2
409.11,230.465,1
296.902,310.167,2
309.442,366.451,2
313.068,390.235,2
418.837,237.072,1
185.314,212.38,0
475.717,210.416,1
175.797,152.19,0
493.823,165.683,1
466.183,118.092,1
477.657,128.007,1
139.758,122.834,0
170.597,78.2807,0
220.063,162.617,0
188.541,110.637,0
199.874,154.541,0
183.685,146.542,0
447.863,161.467,1
484.911,117.118,1
146.213,157.39,0
190.083,161.465,0
223.779,198.556,0
414.081,172.453,1
401.149,89.3171,1
477.551,158.746,1
214.557,179.361,0
208.716,220.04,0
417.945,170.729,1
287.483,391.345,2
493.056,134.216,1
314.853,398.064,2
407.675,212.417,1
244.206,127.811,0
285.424,368.523,2
220.188,197.013,0
279.327,412.253,2
203.462,198.571,0
469.476,143.371,1
329.22,342.05,2
203.33,380.957,2
323.814,270.587,2
298.676,378.466,2
311.885,355.172,2
254.088,362.426,2
335.207,384.428,2
433.746,167.997,1
207.748,186.831,0
457.021,173.19,1
246.939,336.576,2
336.252,380.027,2
324.453,314.442,2
467.694,194.941,1
415.16,176.946,1
456.708,145.164,1
479.302,144.002,1
171.601,167.791,0
296.084,351.138,2
278.213,338.042,2
128.21,178.841,0
452.888,224.821,1
384.581,188.168,1
432.441,180.77,1
229.038,100.848,0
286.95,350.687,2
364.012,352.021,2
319.471,355.165,2
218.131,175.019,0
480.098,182.228,1
174.842,124.742,0
469.428,180.054,1
262.88,371.056,2
283.958,279.262,2
469.178,125.043,1
433.153,210.58,1
326.253,374.485,2
450.245,201.654,1
157.399,215.492,0
188.15,229.012,0
209.677,382.849,2
431.352,143.289,1
468.018,168.528,1
399.845,147.387,1
159.878,232.515,0
223.689,311.76,2
335.289,382.054,2
255.103,191.474,0
393.26,142.735,1
416.91,106.939,1
167.059,161.342,0
186.13,140.338,0
300.984,357.371,2
422.098,175.821,1
299.101,384.603,2
181.409,207.86,0
195.046,191.569,0
129.033,214.447,0
307.194,279.474,2
343.299,389.305,2
272.261,342.889,2
312.525,373.814,2
296.189,311.641,2
170.57,99.3808,0
300.451,383.224,2
483.372,88.0057,1
164.116,210.943,0
313.856,413.35,2
180.374,83.6477,0
234.9,381.997,2
502.959,166.208,1
463.128,118.343,1
210.068,194.272,0
401.827,152.424,1
316.532,364.278,2
460.162,144.942,1
174.722,115.743,0
208.311,171.95,0
381.339,403.901,2
203.465,119.932,0
347.276,346.54,2
315.586,346.577,2
508.628,154.833,1
431.216,148.642,1
283.262,405.515,2
166.047,161.151,0
296.388,416.871,2
192.471,224.425,0
445.748,129.251,1
181.946,151.829,0
164.983,114.513,0
321.949,345.207,2
211.252,364.218,2
201.352,131.438,0
229.009,167.729,0
165.224,232.856,0
333.706,418.12,2
228.282,186.607,0
446.524,107.942,1
438.632,136.783,1
449.406,131.609,1
201.241,410.636,2
268.411,361.23,2
305.583,333.311,2
199.813,202.901,0
467.082,113.524,1
479.74,162.028,1
477.085,176.938,1
225.261,415.454,2
281.744,341.462,2
247.769,379.801,2
380.675,220.238,1
450.24,182.245,1
366.67,359.298,2
211.61,240.626,0
449.489,132.983,1
235.616,189.105,0
215.232,177.104,0
271.398,382.239,2
446.826,215.007,1
198.457,143.001,0
250.432,367.991,2
268.9,305.142,2
366.162,227.824,1
305.181,337.396,2
445.708,178.808,1
396.261,173.211,1
432.388,137.818,1
310.824,336.9,2
444.718,159.501,1
506.89,102.497,1
196.889,120.373,0
474.047,200.593,1
437.916,108.913,1
175.546,127.995,0
213.081,209.518,0
125.621,151.893,0
433.518,148.756,1
436.441,212.16,1
387.106,238.237,1
499.862,140.673,1
204.823,95.696,0
347.395,392.715,2
479.085,186.759,1
184.118,182.975,0
421.363,177.389,1
236.367,366.736,2
245.943,363.542,2
471.934,166.376,1
128.223,141.744,0
412.138,151.601,1
409.611,253.635,1
277.078,370.841,2
151.853,130.201,0
484.412,149.513,1
437.439,172.593,1
431.944,154.585,1
427.434,112.889,1
432.828,140.115,1
370.346,246.601,1
213.258,341.293,2
161.501,179.308,0
184.97,117.439,0
190.337,205.748,0
429.821,199.175,1
470.453,165.288,1
410.265,149.455,1
207.796,219.116,0
349.757,365.702,2
313.668,345.925,2
356.728,343.655,2
189.465,128.422,0
303.954,373.068,2
278.133,396.284,2
205.23,137.454,0
140.214,181.114,0
434.05,133.188,1
465.325,227.689,1
195.05,162.541,0
271.227,428.737,2
229.444,118.093,0
469.691,198.255,1
294.004,376.219,2
433.085,140.77,1
319.449,323.333,2
215.164,185.95,0
453.925,187.164,1
271.096,412.868,2
153.178,151.781,0
448.866,150.979,1
203.912,203.733,0
459.423,184.796,1
277.409,384.001,2
181.903,147.497,0
498.676,138.123,1
223.512,310.345,2
171.679,160.831,0
204.407,109.297,0
443.662,165.453,1
411.115,171.564,1
202.294,100.428,0
427.556,97.125,1
423.808,104.872,1
448.096,153.364,1
158.097,189.978,0
153.761,220.738,0
159.195,117.828,0
466.15,158.795,1
407.587,224.898,1
383.227,248.273,1
143.147,199.352,0
248.306,369.416,2
212.692,196.21,0
373.644,366.531,2
259.339,441.852,2
323.756,392.841,2
250.46,194.818,0
183.472,406.759,2
421.973,109.629,1
222.367,294.648,2
256.346,361.149,2
455.136,160.655,1
202.707,173.82,0
277.842,353.317,2
181.024,175.851,0
176.802,140.606,0
490.38,181.936,1
452.419,149.691,1
171.416,188.213,0
335.599,351.871,2
192.041,89.7901,0
491.268,201.373,1
427.255,198.205,1
422.745,180.572,1
413.751,217.946,1
446.203,221.876,1
293.935,357.243,2
194.272,207.47,0
333.63,328.836,2
187.417,159.651,0
395.168,224.51,1
200.448,145.319,0
185.464,164.547,0
480.871,162.474,1
482.877,142.055,1
255.128,339.129,2
191.043,89.8528,0
220.967,166.128,0
157.323,154.949,0
426.407,150.324,1
295.276,321.363,2
169.321,188.308,0
341.454,320.68,2
292.704,392.379,2
412.872,121.261,1
240.427,347.476,2
281.66,350.263,2
245.06,338.752,2
467.02,198.154,1
151.125,180.482,0
283.867,340.938,2
334.006,362.993,2
186.252,146.341,0
147.989,131.004,0
440.351,237.915,1
195.358,197.202,0
195.387,140.159,0
455.036,194.743,1
319.617,389.522,2
262.051,318.548,2
159.988,164.848,0
423.192,186.66,1
182.857,170.27,0
478.941,194.464,1
472.643,182.877,1
474.888,180.607,1
167.693,177.824,0
354.681,334.213,2
430.433,142.804,1
186.18,169.222,0
142.231,119.9,0
278.368,370.466,2
234.514,372.901,2
445.507,206.295,1
416.82,159.834,1
425.045,145.725,1
261.157,360.398,2
439.357,145.481,1
472.35,146.382,1
460.354,233.856,1
195.007,184.433,0
121.445,180.818,0
214.132,401.92,2
186.17,112.057,0
465.898,158.725,1
301.477,329.715,2
150.146,187.193,0
171.266,100.284,0
171.331,201.605,0
408.395,171.951,1
299.412,418.016,2
425.332,206.649,1
266.268,402.441,2
462.997,191.113,1
491.933,170.02,1
196.15,193.763,0
461.981,102.072,1
340.714,323.37,2
485.708,158.615,1
192.401,130.283,0
471.804,190.953,1
178.977,135.45,0
463.316,134.782,1
388.619,230.152,1
454.082,118.224,1
332.278,398.533,2
291.653,396.466,2
467.291,124.814,1
424.571,225.347,1
440.195,230.71,1
193.06,136.383,0
254.22,351.883,2
388.705,138.721,1
307.25,265.247,2
304.5,388.934,2
172.122,126.807,0
426.798,209.478,1
470.813,161.741,1
122.608,155.561,0
406.658,164.781,1
273.033,410.376,2
448.555,137.79,1
398.109,177.724,1
211.632,161.906,0
326.981,344.495,2
111.157,110.018,0
275.782,352.397,2
127.602,90.2748,0
460.555,214.207,1
191.671,104.522,0
434.025,208.922,1
244.189,378.789,2
363.24,363.45,2
201.947,402.305,2
258.116,374.819,2
439.153,200.087,1
493.471,172.061,1
297.722,414.472,2
333.194,337.66,2
457.153,120.464,1
166.328,196.273,0
431.49,188.609,1
290.45,303.676,2
278.918,415.884,2
173.741,124.083,0
185.085,200.339,0
446.112,210.735,1
294.218,316.147,2
243.387,395.771,2
319.126,404.068,2
238.822,382.038,2
434.021,102.645,1
221.126,144.891,0
184.17,85.6761,0
161.227,84.6297,0
428.808,189.706,1
252.451,383.816,2
467.041,175.883,1
132.812,169.722,0
449.614,173.483,1
180.133,200.368,0
499.309,171.117,1
186.916,173.373,0
415.702,217.802,1
368.565,361.341,2
295.044,330.636,2
159.428,130.118,0
435.362,191.937,1
431,234.864,1
160.808,131.538,0
476.751,139.983,1
201.276,97.8509,0
303.707,383.041,2
267.324,287.608,2
309.192,362.504,2
389.863,413.458,2
472.014,102.654,1
115.234,159.758,0
202.101,143.08,0
442.651,174.195,1
320.927,363.898,2
170.942,207.932,0
431.247,216.129,1
434.487,107.609,1
244.609,370.623,2
238.014,433.15,2
402.944,177.53,1
295.673,388.269,2
463.477,174.42,1
166.246,134.452,0
267.435,325.078,2
238.072,340.614,2
171.87,127.635,0
230.495,195.533,0
295.371,338.467,2
142.419,166.277,0
261.404,362.027,2
443.911,242.568,1
191.959,126.485,0
135.975,133.168,0
234.532,339.268,2
255.954,383.222,2
463.091,183.048,1
460.491,165.876,1
435.751,237.547,1
352.038,378.797,2
454.53,199.104,1
312.932,357.8,2
312.329,296.313,2
242.16,154.399,0
253.339,356.941,2
213.079,161.314,0
266.629,407.002,2
493.696,168.112,1
303.147,423.518,2
344.396,332.631,2
334.117,394.322,2
152.306,107.881,0
180.457,151.441,0
227.303,333.708,2
244.154,146.175,0
303.869,379.93,2
465.921,203.856,1
193.818,122.141,0
129.86,229.42,0
342.228,371.697,2
327.904,360.705,2
137.001,110.6,0
175.207,173.006,0
152.799,191.976,0
152.703,153.575,0
160.908,152.212,0
434.438,159.113,1
217.219,372.568,2
426.81,144.263,1
293.791,330.821,2
138.055,125.514,0
303.016,361.728,2
216.284,156.183,0
316.562,280.621,2
393.614,369.588,2
496.433,157.985,1
266.488,393.619,2
323.416,368.336,2
233.191,320.524,2
426.257,219.322,1
244.936,356.369,2
202.708,372.1,2
274.949,338.169,2
239.664,381.787,2
435.757,150.615,1
352.642,310.067,2
429.308,205.467,1
162.056,141.331,0
506.643,186.892,1
338.172,333.425,2
399.946,396.797,2
205.99,167.11,0
199.519,197.87,0
231.259,418.209,2
179.655,167.212,0
425.61,114.085,1
204.413,212.467,0
341.162,382.861,2
467.131,125.704,1
169.997,119.24,0
459.318,155.654,1
296.279,391.927,2
127.772,95.1396,0
312.437,345.138,2
320.668,358.57,2
236.078,166.028,0
246.402,207.16,0
420.867,135.946,1
353.561,399.117,2
485.766,111.374,1
229.166,338.861,2
237.086,179.849,0
233.533,157.978,0
220.921,408.924,2
429.854,137.42,1
424.61,243.308,1
461.757,198.461,1
232.944,164.753,0
193.253,372.431,2
295.068,328.466,2
265.581,387.433,2
152.566,121.266,0
210.976,357.57,2
309.614,303.356,2
157.891,152.672,0
205.174,157.504,0
322.782,319.663,2
199.562,182.277,0
203.84,137.826,0
265.802,313.024,2
455.189,181.041,1
423.718,85.2213,1
383.267,163.699,1
425.081,170.955,1
176.679,162.908,0
169.452,166.116,0
183.516,124.777,0
443.609,226.85,1
192.939,152.371,0
497.716,206.906,1
227.652,305.355,2
480.398,168.018,1
184.197,164.334,0
497.847,209.295,1
215.692,136.161,0
420.997,227.542,1
229.356,166.974,0
165.978,167.362,0
144.257,134.413,0
424.159,199.503,1
428.148,166.996,1
202.107,96.6306,0
436.643,136.837,1
222.235,139.337,0
312.308,292.455,2
172.96,148.117,0
166.37,86.0192,0
410.879,181.401,1
382.927,144.351,1
403.883,164.164,1
238.261,390.522,2
233.048,130.703,0
483.391,127.868,1
220.065,175.332,0
229.47,168.859,0
463.313,106.242,1
481.999,157.247,1
211.611,177.971,0
313.631,406.013,2
433.902,190.398,1
201.934,165.106,0
295.012,389.641,2
291.97,418.455,2
277.074,338.853,2
443.945,104.194,1
425.05,155.519,1
178.808,176.982,0
468.837,150.312,1
247.565,359.963,2
221.77,383.448,2
249.829,318.597,2
370.014,216.36,1
189,207.786,0
191.173,124.598,0
495.468,123.105,1
417.5,186.206,1
368.709,159.851,1
138.789,166.74,0
197.809,167.872,0
257.116,166.737,0
173.995,195.152,0
368.435,348.58,2
193.67,188.408,0
262.032,336.977,2
135.793,153.069,0
221.329,243.556,0
153.474,156.972,0
181.318,223.725,0
425.058,245.947,1
302.255,368.785,2
272.5,328.494,2
240.226,398.912,2
418.046,154.94,1
473.273,172.309,1
170.89,149.742,0
463.931,126.402,1
482.536,177.41,1
299.592,414.669,2
342.628,306.386,2
424.569,144.725,1
226.175,180.223,0
255.855,323.785,2
437.781,121.844,1
158.054,194.851,0
235.734,233.057,0
255.142,395.033,2
430.616,140.305,1
221.745,188.369,0
241.118,312.311,2
166.115,225.097,0
326.632,400.831,2
448.547,202.737,1
467.846,195.482,1
449.712,148.181,1
182.19,123.11,0
189.48,155.041,0
197.769,147.296,0
182.161,144.879,0
166.472,107.476,0
237.806,288.911,2
462.039,119.367,1
217.224,177.747,0
249.867,356.959,2
459.59,219.189,1
170.422,178.089,0
243.805,242.194,0
453.212,222.765,1
416.347,176.673,1
300.338,415.178,2
264.622,383.963,2
413.35,179.326,1
462.61,149.308,1
431.286,130.365,1
417.803,129.753,1
499.978,179.626,1
427.337,169.796,1
440.885,143.347,1
206.976,154.863,0
433.452,193.574,1
263.002,411.419,2
168.568,164.225,0
438.663,210.365,1
239.6,445.941,2
464.291,169.412,1
234.61,356.164,2
319.009,411.153,2
320.099,359.085,2
229.876,297.837,2
201.459,346.429,2
221.897,155.239,0
344.328,331.174,2
337.592,159.273,1
284.551,344.214,2
275.116,356.548,2
424.337,207.644,1
443.215,164.496,1
197.369,135.112,0
478.518,148.446,1
288.575,336.756,2
332.633,422.332,2
448.308,177.993,1
508.945,174.641,1
204.471,366.927,2
415.891,219.65,1
456.143,125.886,1
459.008,182.434,1
185.156,171.523,0
218.515,193.366,0
467.123,201.327,1
485.778,157.506,1
213.692,208.139,0
283.265,420.736,2
119.433,229.409,0
405.28,174.036,1
329.2,366.475,2
182.963,339.274,2
163.218,209.474,0
171.161,156.443,0
228.86,131.838,0
445.554,156.483,1
216.771,172.077,0
238.677,350.322,2
197.099,137.155,0
432.652,175.858,1
427.903,176.705,1
148.876,123.181,0
429.295,128.048,1
300.849,415.375,2
424.148,225.238,1
417.831,165.805,1
231.943,390.728,2
472.286,166.887,1
378.837,201.913,1
350.416,334.324,2
444.024,128.548,1
436.732,146.967,1
456.683,154.789,1
460.308,194.42,1
169.452,178.749,0
172.139,178.953,0
227.957,378.268,2
189.063,237.252,0
172.169,133.848,0
199.495,186.961,0
118.657,196.116,0
454.4,151.302,1
362.788,196.709,1
323.373,364.835,2
415.482,210.423,1
418.129,161.385,1
296.43,369.373,2
208.541,389.673,2
406.486,182.367,1
428.465,148.15,1
481.547,144.503,1
418.628,143.618,1
449.409,219.512,1
129.519,167.118,0
440.08,110.955,1
454.954,170.466,1
470.016,160.664,1
265.24,383.098,2
316.103,347.448,2
269.725,341.052,2
461.029,126.472,1
274.482,379.933,2
158.412,114.919,0
173.649,142.288,0
232.31,216.709,0
450.945,199.405,1
201.427,113.208,0
422.815,197.227,1
451.538,143.507,1
232.696,229.851,0
184.007,194.282,0
249.325,348.622,2
200.646,122.35,0
349.746,355.93,2
415.917,194.124,1
262.97,179.668,0
133.91,151.068,0
205.147,161.434,0
139.189,137.43,0
200.889,177.197,0
283.147,337.955,2
160.381,113.836,0
355.921,305.613,2
271.839,368.504,2
352.432,312.001,2
140.494,226.688,0
472.328,149.155,1
279.204,313.525,2
351.501,394.576,2
181.774,143.862,0
466.004,134.693,1
230.16,191.954,0
281.607,411.972,2
293.306,363.651,2
184.386,213.607,0
170.45,168.37,0
397.249,202.151,1
274.657,345.69,2
447.198,185.119,1
496.001,155.481,1
246.001,310.192,2
105.783,144.843,0
218.181,197.439,0
140.216,177.688,0
446.36,118.887,1
315.265,336.163,2
195.436,134.899,0
441.91,131.362,1
437.28,119.042,1
459.957,150.109,1
153.481,193.484,0
385.125,171.799,1
200.377,219.77,0
428.584,132.567,1
144.707,114.61,0
216.173,358.655,2
224.995,193.23,0
288.574,334.245,2
135.3,62.8245,0
295.525,386.389,2
442.551,209.192,1
240.848,344.291,2
459.065,146.31,1
444.488,166.353,1
216.493,204.917,0
141.53,235.341,0
265.456,388.941,2
134.88,149.716,0
208.327,180.918,0
278.719,345.23,2
461.087,130.921,1
442.872,204.239,1
485.039,151.121,1
215.913,359.374,2
162.422,158.285,0
441.09,173.916,1
189.406,195.914,0
454.556,122.946,1
441.053,159.497,1
434.993,191.735,1
460.641,130.961,1
425.802,230.357,1
288.327,316.704,2
156.166,151.819,0
217.705,120.476,0
428.051,237.241,1
460.683,248.384,1
193.322,227.917,0
215.028,214.398,0
168.226,138.637,0
