1° coordinate,2° coordinate,clusterId
180.553,152.325,0
265.033,310.57,2
267.187,320.026,2
306.446,400.828,2
170.498,166.402,0
449.353,220.534,1
169.695,65.3855,0
443.638,192.593,1
212.156,136.195,0
205.504,226.903,0
188.231,162.528,0
165.516,370.93,2
355.048,344.598,2
432.708,128.029,1
385.552,178.181,1
217.633,199.815,0
158.566,196.534,0
186.517,203.766,0
187.718,352.593,2
149.545,177.849,0
287.232,399.066,2
266.108,382.864,2
422.174,181.064,1
477.047,198.756,1
434.544,132.325,1
254.529,379.517,2
452.794,150.84,1
267.436,423.713,2
418.438,189.096,1
349.303,393.868,2
331.803,390.906,2
446.484,131.71,1
155.932,185.203,0
384.592,222.394,1
206.375,167.771,0
457.769,127.447,1
166.487,170.967,0
324.988,365.78,2
200.088,146.157,0
315.99,367.518,2
223.256,161.4,0
155.763,151.908,0
510.831,154.729,1
203.274,354.371,2
450.941,137.645,1
205.655,146.436,0
175.433,209.69,0
186.085,127.354,0
331.391,372.888,2
399.623,138.734,1
485.705,175.691,1
262.338,346.859,2
172.972,119.48,0
461.939,135.569,1
418.402,155.286,1
201.052,350.016,2
473.867,132.124,1
166.9,177.73,0
416.596,132.155,1
344.747,329.656,2
354.051,331.264,2
216.9,89.9564,0
464.101,99.7374,1
203.53,150.922,0
465.582,149.97,1
433.682,132.388,1
403.611,217.69,1
402.248,191.043,1
196.569,205.18,0
189.627,326.354,2
395.38,123.894,1
458.142,116.594,1
294.193,320.781,2
187.371,187.718,0
247.755,393.47,2
156.742,128.774,0
187.483,212.844,0
494.956,141.349,1
116.476,195.349,0
460.871,203.796,1
266.337,339.934,2
476.441,134.589,1
218.121,185.38,0
453.258,153.276,1
208.439,145.137,0
182.137,174.379,0
203.777,139.232,0
291.649,398.599,2
453.202,128.421,1
250.849,396.374,2
165.092,180.472,0
463.504,209.596,1
428.469,174.662,1
252.083,142.676,0
372.323,321.401,2
322.384,411.982,2
454.585,129.71,1
320.088,326.061,2
403.875,115.335,1
458.946,202.701,1
297.398,311.21,2
325.324,301.732,2
321.699,367.226,2
184.806,119.801,0
137.997,152.518,0
151.215,147.891,0
170.575,156.044,0
418.585,93.0698,1
299.914,365.767,2
473.29,175.585,1
381.569,154.538,1
197.809,155.564,0
210.303,180.819,0
404.648,257.981,1
437.54,169.082,1
169.051,187.089,0
237.542,241.743,0
192.717,164.629,0
231.689,176.661,0
205.004,356.254,2
404.966,108.159,1
198.04,160.997,0
453.008,128.596,1
196.5,220.842,0
359.458,381.005,2
290.989,408.525,2
352.75,336.318,2
297.329,380.572,2
440.506,88.537,1
404.841,222.664,1
209.95,227.764,0
161.575,224.975,0
310.404,328.295,2
287.418,380.676,2
157.102,120.153,0
209.734,185.03,0
390.218,260.045,1
152.372,155.059,0
225.005,215.376,0
278.562,346.954,2
150.273,126.273,0
422.424,223.899,1
160.989,145.132,0
147.054,162.485,0
385.174,199.048,1
322.336,345.823,2
492.451,143.624,1
350.972,357.143,2
307.875,342.495,2
208.434,192.238,0
218.983,216.719,0
190.257,188.815,0
466.596,183.41,1
282.022,351.436,2
461.113,204.609,1
232.371,207.089,0
449.802,117.587,1
486.899,129.104,1
425.946,151.273,1
297.575,373.549,2
454.474,206.437,1
448.176,152.886,1
235.908,177.936,0
172.895,213.503,0
197.552,154.734,0
408.253,155.51,1
334.389,318.198,2
212.288,306.869,2
329.9,366.688,2
390.288,215.321,1
419.925,153.724,1
350.378,342.342,2
241.68,351.243,2
461.998,121.895,1
418.118,123.819,1
278.283,393.138,2
447.143,126.506,1
168.435,193.548,0
207.62,194.273,0
450.47,250.4,1
257.997,398.636,2
202.268,126.742,0
214.666,186.471,0
304.243,413.425,2
267.668,373.315,2
267.268,386.192,2
150.428,195.336,0
130.345,213.833,0
410.713,203.812,1
178.467,180.638,0
289.529,338.256,2
512.878,156.393,1
278.57,323.161,2
443.838,123.293,1
254.159,424.994,2
299.337,354.935,2
236.404,422.705,2
283.505,325.662,2
396.896,219.585,1
453.821,95.5681,1
464.962,181.479,1
446.236,211.824,1
435.469,141.772,1
162.509,333.165,2
309.657,410.928,2
224.089,224.797,0
304.653,346.034,2
472.574,178.343,1
272.658,392.346,2
157.082,139.609,0
154.712,230.545,0
201.752,229.671,0
156.399,208.294,0
430.14,146.489,1
415.502,170.746,1
180.459,176.302,0
344.377,398.181,2
479.888,162.964,1
291.392,403.183,2
416.656,228.285,1
257.607,184.052,0
211.779,150.181,0
228.922,136.208,0
494.277,92.0985,1
434.228,202.227,1
454.573,166.866,1
320.315,394.371,2
327.573,343.892,2
418.449,195.122,1
402.411,178.787,1
243.725,376.768,2
245.173,334.224,2
413.456,120.44,1
413.517,181.807,1
151.459,150.36,0
167.633,87.77,0
450.254,109.514,1
465.493,148.379,1
167.042,120.625,0
200.974,127.285,0
294.691,321.882,2
279.038,337.214,2
279.369,318.586,2
415.505,232.429,1
461.539,118.464,1
476.399,137.212,1
248.751,408.835,2
227.297,208.118,0
112.049,143.336,0
480.803,129.675,1
151.375,196.066,0
474.186,108.673,1
409.074,260.308,1
229.094,157.774,0
179.786,151.851,0
295.632,365.05,2
186.173,229.743,0
176.513,208.155,0
157.235,190.295,0
329.686,401.178,2
306.895,339.865,2
182.645,180.846,0
439.739,176.848,1
272.415,336.883,2
143.241,120.805,0
271.365,393.52,2
319.736,381.008,2
451.528,237.42,1
180.614,64.9192,0
156.419,208.067,0
123.956,144.042,0
399.42,228.956,1
232.487,365.365,2
268.184,379.886,2
307.807,399.406,2
362.075,329.782,2
226.511,177.732,0
384.301,132.81,1
189.65,198.539,0
492.52,185.473,1
448.698,175.527,1
148.111,129.922,0
452.999,243.767,1
422.251,228.468,1
457.078,164.261,1
155.769,227.301,0
488.731,81.7917,1
331.633,310.873,2
169.887,144.902,0
194.179,141.439,0
171.713,190.041,0
501.526,177.654,1
155.746,105.477,0
474.5,165.035,1
452.71,196.185,1
270.664,373.157,2
433.869,235.975,1
414.815,263.235,1
170.82,146.991,0
208.602,127.492,0
449.245,167.017,1
135.54,139.689,0
304.923,371.313,2
461.292,152.463,1
424.006,151.275,1
282.627,365.428,2
187.238,178.464,0
210.933,168.798,0
469.054,133.885,1
450.566,180.758,1
150.131,141.107,0
183.021,132.258,0
151.767,198.463,0
427.436,153.794,1
303.815,386.841,2
191.485,123.086,0
177.861,204.218,0
266.601,376.247,2
218.44,210.301,0
224.758,220.568,0
408.21,162.464,1
269.088,380.094,2
188.941,196.88,0
459.843,139.348,1
187.401,105.165,0
300.471,388.54,2
241.466,341.962,2
170.88,167.911,0
234.252,290.819,2
284.913,389.091,2
466.319,117.943,1
193.961,186.072,0
306.287,401.967,2
301.104,376.722,2
193.342,212.785,0
248.237,348.574,2
293.027,308.333,2
191.227,177.558,0
427.995,162.514,1
183.395,142.241,0
215.396,141.17,0
191.849,408.729,2
293.653,382.445,2
330.126,356.172,2
219.595,333.109,2
246.05,410.725,2
475.886,122.517,1
207.675,186.065,0
162.415,117.974,0
419.344,186.369,1
155.64,129.474,0
470.314,71.6314,1
387.958,205.841,1
448.124,112.563,1
239.371,166.599,0
421.011,227.291,1
127.244,203.803,0
447.741,136.013,1
190.315,153.506,0
170.385,209.599,0
436.237,185.979,1
342.042,397.529,2
290.326,371.624,2
455.341,196.424,1
327.382,388.854,2
168.704,103.12,0
156.437,87.5749,0
389.162,235.33,1
226.472,386.481,2
466.91,149.57,1
166.056,205.183,0
284.872,340.111,2
170.989,171.659,0
447.998,140.931,1
409.139,142.806,1
307.971,357.752,2
231.857,349.326,2
325.889,360.773,2
295.353,371.507,2
171.608,122.174,0
383.316,195.034,1
213.873,353.372,2
258.517,355.979,2
183.82,165.191,0
378.703,187.346,1
136.171,140.222,0
419.701,185.797,1
250.636,378.986,2
213.705,364.534,2
191.429,124.633,0
471.653,220.498,1
423.965,224.969,1
270.431,318.513,2
264.528,307.208,2
424.214,149.447,1
247.468,143.732,0
212.371,169.804,0
434.569,190.682,1
167.043,179.441,0
442.901,146.305,1
446.49,150.749,1
301.055,366.363,2
277.217,400.599,2
429.564,131.465,1
236.284,154.692,0
202.169,196.44,0
183.011,131.638,0
137.591,170.278,0
123.024,181.379,0
465.952,155.598,1
132.161,156.208,0
211.217,346.586,2
206.073,182.39,0
208.327,374.369,2
216.213,114.581,0
497.733,163.926,1
365.783,332.641,2
433.404,168.298,1
403.584,159.783,1
255.37,302.609,2
193.744,195.826,0
286.177,397.686,2
289.655,324.601,2
437.514,107.259,1
389.751,189.878,1
305.06,372.57,2
160.871,198.766,0
516.615,145.974,1
446.864,223.218,1
306.668,387.988,2
482.959,159.159,1
214.882,231.277,0
200.791,403.71,2
433.005,218.276,1
453.956,196.08,1
465.054,181.6,1
297.445,320.756,2
425.445,132.191,1
435.377,138.425,1
141.569,166.922,0
373.029,166.581,1
435.705,215.59,1
486.251,137.753,1
388.63,186.374,1
310.136,386.615,2
373.693,244.788,1
392.964,241.535,1
434.822,146.11,1
461.203,229.188,1
348.492,347.666,2
278.791,365.267,2
154.721,164.794,0
319.921,333.642,2
271.148,388.73,2
399.147,149.265,1
281.298,331.182,2
232.566,363.233,2
177.268,125.68,0
241.061,220.996,0
427.308,212.193,1
170.272,149.398,0
164.198,363.766,2
327.599,357.56,2
416.871,248.157,1
195.05,196.926,0
200.735,150.848,0
160.047,181.442,0
470.745,184.423,1
470.778,143.642,1
468.139,152.019,1
450.924,152.953,1
276.951,325.292,2
193.043,132.709,0
145.432,140.254,0
483.579,141.283,1
256.93,355.707,2
260.457,389.512,2
258.773,437.411,2
171.147,189.605,0
375.084,205.971,1
281.385,310.308,2
431.762,128.713,1
352.656,210.479,1
472.473,157.313,1
303.732,397.738,2
234.739,401.154,2
274.31,382.743,2
263.216,380.036,2
194.699,114.874,0
216.338,186.204,0
191.006,143.436,0
362.219,382.428,2
448.586,177.109,1
254.483,392.432,2
161.557,180.184,0
259.783,143.385,0
251.75,357.169,2
114.775,147.906,0
149.035,114.763,0
384.505,170.968,1
395.556,131.912,1
314.499,316.621,2
284.949,348.095,2
335.918,334.976,2
452.294,127.214,1
432.956,144.456,1
213.92,354.363,2
187.516,111.891,0
447.33,154.614,1
282.253,398.903,2
169.103,180.087,0
161.877,206.428,0
358.086,312.079,2
186.898,150.034,0
326.602,399.527,2
260.226,394.207,2
318.593,321.869,2
428.558,185.06,1
470.622,116.288,1
212.358,322.579,2
460.393,104.533,1
348.92,357.682,2
208.355,411.372,2
461.175,146.348,1
465.149,167.871,1
414.999,232.72,1
289.059,297.732,2
173.526,150.455,0
468.888,228.526,1
293.667,361.279,2
173.946,146.174,0
262.946,337.278,2
253.397,352.782,2
465.716,171.914,1
435.043,189.995,1
342.9,155.114,1
288.153,385.124,2
176.267,207.113,0
172.621,179.267,0
425.384,201.633,1
251.756,357.785,2
253.78,342.345,2
314.646,369.386,2
224.221,388.224,2
150.415,181.502,0
153.82,146.166,0
446.254,185.249,1
262.252,370.289,2
182.135,120.446,0
325.976,358.569,2
360.967,338.125,2
469.957,179.914,1
407.179,186.408,1
452.518,206.111,1
344.854,363.075,2
192.35,161.666,0
377.505,116.001,1
445.232,215.108,1
218.121,190.015,0
195.039,355.934,2
341.111,362.921,2
222.983,120.808,0
288.276,363.953,2
177.019,187.751,0
453.246,183.991,1
299.73,337.077,2
467.871,148.771,1
455.491,139.946,1
192.972,168.801,0
405.711,193.697,1
190.328,153.661,0
425.279,189.657,1
204.922,163.608,0
128.66,211.632,0
200.304,170.792,0
437.127,214.1,1
188.716,174.794,0
436.22,212.345,1
315.959,366.157,2
131.57,114.849,0
412.459,181.197,1
448.84,127.91,1
299.281,393.321,2
393.011,116.77,1
288.594,337.626,2
265.632,348.784,2
281.233,436.66,2
167.657,73.6708,0
488.863,112.158,1
202.1,135.614,0
265.702,361.078,2
300.517,283.245,2
199.861,157.381,0
396.687,191.372,1
264.849,382.334,2
276.307,354.297,2
198.809,169.705,0
312.215,401.479,2
436.256,191.166,1
433.389,149.776,1
182.254,116.652,0
237.109,305.866,2
343.067,363.576,2
418.328,230.22,1
477.654,139.048,1
136.401,204.053,0
178.102,161.043,0
177.936,185.44,0
293.573,394.659,2
214.807,370.172,2
437.072,175.923,1
215.991,360.693,2
264.434,373.251,2
254.423,378.261,2
115.929,177.815,0
435.136,212.96,1
198.153,188.417,0
416.919,137.206,1
227.749,173.351,0
246.06,253.879,0
231.641,131.518,0
296.951,376.648,2
141.468,144.536,0
183.176,139.053,0
139.033,128.521,0
435.564,192.15,1
292.586,406.059,2
301.355,341.578,2
483.382,166.996,1
262.932,173.475,0
439.868,149.046,1
450.824,181.927,1
432.448,119.612,1
441.084,237.546,1
449.724,160.695,1
194.139,148.119,0
471.674,190.551,1
329.977,318.837,2
457.934,218.051,1
192.429,176.182,0
254.702,201.078,0
144.475,218.085,0
179.826,120.293,0
118.366,120.94,0
110.192,107.52,0
303.236,371.147,2
151.669,234.003,0
175.703,212.129,0
179.878,215.225,0
254.412,332.335,2
190.054,153.924,0
241.378,368.643,2
306.41,358.598,2
287.012,340.081,2
451.691,155.592,1
343.541,371.226,2
478.909,188.024,1
180.078,197.425,0
210.402,356.211,2
314.554,324.941,2
361.273,410.15,2
411.422,252.358,1
200.807,141.793,0
454.787,203.542,1
176.802,206.68,0
247.032,214.627,0
143.371,221.512,0
420.017,127.02,1
358.217,238.481,1
195.002,177.177,0
291.562,319.136,2
123.752,107.277,0
252.313,380.571,2
214.975,202.672,0
440.741,109.142,1
476.404,169.283,1
455.691,194.972,1
173.706,96.4389,0
420.205,221.472,1
289.652,309.021,2
370.279,199.69,1
389.162,117.329,1
139.274,111.733,0
268.335,298.108,2
461.278,114.099,1
494.471,172.373,1
294.78,383.057,2
452.224,113.401,1
313.193,367.767,2
444.354,117.199,1
310.232,343.839,2
183.049,193.499,0
294.467,360.077,2
215.922,403.096,2
226.248,345.565,2
152.684,114.66,0
299.57,395.967,2
420.034,114.685,1
440.798,194.798,1
221.631,398.598,2
454.827,165.82,1
418.49,172.089,1
188.265,220.023,0
195.741,189.973,0
140.764,162.2,0
164.31,151.949,0
197.901,124.005,0
194.199,207.095,0
235.085,385.147,2
429.62,202.135,1
221.671,132.403,0
211.502,360.522,2
417.971,237.057,1
160.943,91.0399,0
230.181,335.322,2
223.531,393.336,2
410.524,129.716,1
206.019,380.082,2
461.23,230.534,1
194.051,148.456,0
487.019,182.69,1
337.428,368.807,2
157.224,137.45,0
475.212,145.137,1
185.801,99.1305,0
237.117,329.542,2
456.667,215.415,1
173.075,130.802,0
209.641,126.912,0
231.416,182.598,0
186.562,158.32,0
452.029,203.724,1
133.85,125.884,0
412.816,242.082,1
327.152,412.05,2
310.879,389.328,2
220.399,138.496,0
216.678,134.997,0
267.658,344.79,2
467.549,140.854,1
118.549,113.426,0
312.499,372.398,2
202.567,129.192,0
295.96,324.667,2
299.803,398.981,2
212.66,142.997,0
418.671,171.599,1
459.975,150.283,1
479.473,223.804,1
225.985,388.23,2
160.874,206.174,0
123.173,127.077,0
443.349,145.322,1
165.562,123.343,0
296.197,397.212,2
257.225,158.506,0
501.463,163.79,1
207.42,155.243,0
275.187,391.202,2
430.248,118.522,1
362.98,344.606,2
180.334,134.667,0
205.217,228.923,0
454.5,119.662,1
238.907,225.604,0
284.99,363.346,2
474.041,130.135,1
330.03,336.794,2
260.01,264.537,2
368.535,225.735,1
458.596,127.907,1
252.263,362.155,2
480.391,186.974,1
185.335,193.346,0
471.987,189.348,1
460.159,167.614,1
290.006,358.733,2
315.815,313.544,2
335.441,377.058,2
164.416,196.963,0
478.801,165.906,1
249.195,355.519,2
329.794,407.117,2
178.64,96.0058,0
163.991,149.978,0
330.917,402.017,2
427.13,169.375,1
336.459,392.749,2
423.981,241.974,1
131.509,172.014,0
326.277,347.447,2
214.201,166.298,0
460.203,212.421,1
193.09,174.196,0
416.641,211.117,1
275.045,361.247,2
453.653,209.291,1
473.102,114.293,1
222.133,358.909,2
318.273,262.735,2
374.114,408.332,2
236.921,290.734,2
235.446,184.01,0
227.626,399.277,2
341.228,332.049,2
429.475,192.536,1
220.355,180.472,0
257.868,340.276,2
194.098,375.009,2
261.297,338.436,2
476.473,163.168,1
156.434,141.703,0
163.758,148.374,0
146.376,136.419,0
458.272,181.515,1
472.181,122.417,1
297.75,380.863,2
245.465,352.237,2
133.543,171.604,0
457.82,101.577,1
475.473,120.383,1
140.762,193.942,0
231.976,359.851,2
308.201,345.679,2
306.385,382.933,2
170.56,115.941,0
211.048,332.295,2
480.967,145.593,1
185.866,184.864,0
309.585,371.021,2
443.267,162.199,1
259.315,399.555,2
464.453,144.344,1
444.644,168.117,1
254.96,394.267,2
190.329,181.623,0
245.708,300.934,2
129.122,108.702,0
403.465,165.058,1
163.344,177.692,0
459.677,111.473,1
180.331,175.634,0
439.252,207.327,1
216.995,160.609,0
478.317,134.521,1
357.518,186.479,1
257.963,380.783,2
203.381,134.84,0
464.734,145.12,1
325.437,403.15,2
293.989,444.736,2
444.044,179.72,1
251.956,158.538,0
249.664,191.083,0
468.07,109.098,1
303.607,397.174,2
274.939,406.647,2
330.566,402.087,2
169.598,105.694,0
150.731,143.244,0
233.411,224.498,0
210.168,197.552,0
119.386,68.7842,0
451.675,208.632,1
294.802,287.092,2
194.871,167.178,0
206.899,138.127,0
436.715,125.079,1
225.578,162.548,0
314.993,332.044,2
238.59,210.579,0
200.454,329.609,2
317.778,312.876,2
475.113,133.355,1
433.373,153.537,1
359.94,380.033,2
350.069,393.206,2
436.38,138.774,1
289.52,371.512,2
211.81,156.381,0
226.75,346.943,2
403.688,226.091,1
439.184,204.948,1
191.635,159.516,0
176.279,90.1432,0
178.553,202.873,0
265.803,393.709,2
253.06,299.841,2
390.669,198.319,1
169.281,221.098,0
458.721,159.601,1
275.378,349.492,2
448.773,179.34,1
206.605,400.958,2
437.467,121.368,1
156.408,143.542,0
167.684,175.836,0
317.885,335.065,2
390.841,120.208,1
244.829,148.993,0
248.5,159.551,0
190.958,156.933,0
426.965,138.426,1
421.736,154.562,1
411.302,244.026,1
241.231,178.419,0
154.073,140.016,0
306.021,343.729,2
469.278,176.368,1
241.681,398.482,2
281.382,357.436,2
326.734,348.029,2
188.023,153.295,0
175.478,217.017,0
281.172,357.397,2
142.523,186.396,0
496.012,186.28,1
296.426,406.266,2
479.674,141.423,1
196.904,207.628,0
467.205,183.126,1
457.588,142.609,1
142.245,207.067,0
363.615,191.586,1
274.577,363.701,2
186.704,191.68,0
424.031,164.155,1
208.104,79.973,0
444.251,254.567,1
196.371,194.057,0
143.706,200.957,0
209.498,396.04,2
174.513,195.9,0
418.426,181.219,1
427.492,121.359,1
118.206,152.623,0
209.327,384.3,2
414.519,237.311,1
192.728,222.643,0
453.805,110.516,1
319.257,319.769,2
441.825,227.671,1
298.925,434.227,2
286.68,390.051,2
146.003,144.074,0
209.446,167.883,0
236.019,150.084,0
446.785,149.537,1
329.054,312.006,2
210.702,218.976,0
423.922,128.844,1
451.756,155.311,1
453.074,178.9,1
191.053,126.7,0
341.501,347.929,2
198.958,318.457,2
225.281,404.087,2
222.465,212.961,0
298.556,357.152,2
361.816,364.398,2
189.355,363.79,2
205.606,150.298,0
247.863,330.913,2
301.009,355.715,2
415.306,238.539,1
278.691,386.122,2
187.12,170.59,0
434.653,242.2,1
456.176,211.13,1
240.901,127.274,0
430.015,177.849,1
133.323,141.651,0
165.055,99.3698,0
426.302,129.681,1
443.821,249.325,1
438.474,199.404,1
245.975,329.519,2
192.212,147.837,0
278.38,355.068,2
470.752,218.016,1
125.544,137.476,0
439.933,113.274,1
136.932,159.838,0
287.821,358.632,2
448.376,129.733,1
262.913,441.371,2
310.687,394.946,2
369.276,382.886,2
235.907,341.163,2
311.725,353.094,2
227.63,122.28,0
338.141,351.232,2
290.887,323.943,2
204.56,201.272,0
462.216,171.406,1
329.439,363.507,2
463.555,147.867,1
203.988,191.378,0
327.572,404.519,2
339.256,433.392,2
